rowid,group,estimate,conf.low,conf.high,ImpositionH,Power,Intimate,Kin,StanceH,StanceS,Speaker,PronTypeSimple
3,RuEr,0.5517254702043157,0.15291585418173015,0.899814404066089,,Speaker,/,Yes,Pos,,?,Qing
4,RuEr,0.3721278550906555,0.04415340836680311,0.8878296348732182,,Speaker,/,Yes,Neg,Pos,?,Qing
5,RuEr,0.2285826726445815,0.009105461244605937,0.9002971893207437,,Speaker,/,Yes,Neg,Q,?,Qing
6,RuEr,0.846274605537191,0.4869105402273179,0.9721656540090571,,Speaker,/,Yes,Neg,,?,Qing
7,RuEr,0.010952520759748875,5.01547734293932e-4,0.18995934551932514,,Speaker,/,Yes,Q,Pos,?,Qing
8,RuEr,0.006380335149990502,1.3140617226541307e-4,0.21502821999780458,,Speaker,/,Yes,Q,Q,?,Qing
9,RuEr,0.12441090798587302,0.011776210807081236,0.6153955919007823,,Speaker,/,Yes,Q,,?,Qing
10,RuEr,0.3623929554501214,0.039248027414256995,0.863854103089188,,Speaker,/,Yes,,Pos,?,Qing
11,RuEr,0.20413698337184327,0.007754469678063948,0.8861636006824839,,Speaker,/,Yes,,Q,?,Qing
12,RuEr,0.8229708668065283,0.4330994860052987,0.9666861664381539,,Speaker,/,Yes,,,?,Qing
13,RuEr,4.546251764967303e-4,2.5504197656676262e-5,0.005767832189238057,,Speaker,/,,Pos,Pos,?,Qing
14,RuEr,1.925377640363157e-4,5.375973695665112e-6,0.005725492749864804,,Speaker,/,,Pos,Q,?,Qing
15,RuEr,0.003880856338600423,4.930646944027623e-4,0.0231661910727969,,Speaker,/,,Pos,,?,Qing
16,RuEr,0.0010026867474889792,6.236047256450271e-5,0.013308010128574067,,Speaker,/,,Neg,Pos,?,Qing
17,RuEr,5.437231682305894e-4,1.6090579155362316e-5,0.014375856009747553,,Speaker,/,,Neg,Q,?,Qing
18,RuEr,0.013515344981102,0.001907924491192504,0.07035750096268625,,Speaker,/,,Neg,,?,Qing
19,RuEr,1.6674513684316915e-5,6.987392343907309e-7,3.3500114494984854e-4,,Speaker,/,,Q,Pos,?,Qing
20,RuEr,1.003981525692063e-5,2.0251045002069007e-7,4.1764990633095215e-4,,Speaker,/,,Q,Q,?,Qing
21,RuEr,2.713648749352271e-4,2.0070446104851772e-5,0.003142508407345884,,Speaker,/,,Q,,?,Qing
22,RuEr,9.001414897987727e-4,5.826888811541281e-5,0.010499913945190554,,Speaker,/,,,Pos,?,Qing
23,RuEr,4.414969118155356e-4,1.2837961512362057e-5,0.011969909696858757,,Speaker,/,,,Q,?,Qing
24,RuEr,0.012361410405030752,0.0017018585954477598,0.06096625912906946,,Speaker,/,,,,?,Qing
25,RuEr,0.25636055144959313,0.02427334619974279,0.8097101190404824,,Speaker,Y,Yes,Pos,Pos,?,Qing
26,RuEr,0.10069357081732522,0.0039889134483414865,0.765662919726906,,Speaker,Y,Yes,Pos,Q,?,Qing
27,RuEr,0.5777728908866473,0.18303379843038153,0.9013147047638478,,Speaker,Y,Yes,Pos,,?,Qing
28,RuEr,0.47069858032524226,0.06610383305586154,0.9036347593572664,,Speaker,Y,Yes,Neg,Pos,?,Qing
29,RuEr,0.28211704484241673,0.013394346868343772,0.9117351922740125,,Speaker,Y,Yes,Neg,Q,?,Qing
30,RuEr,0.8808710815915952,0.5841246967448093,0.9734885367108367,,Speaker,Y,Yes,Neg,,?,Qing
31,RuEr,0.016364072704482764,7.382680500890502e-4,0.2373210235472044,,Speaker,Y,Yes,Q,Pos,?,Qing
32,RuEr,0.008469108658230477,1.826796487463962e-4,0.2402989474040893,,Speaker,Y,Yes,Q,Q,?,Qing
33,RuEr,0.16005252176883936,0.015542806861466751,0.6531937237780325,,Speaker,Y,Yes,Q,,?,Qing
34,RuEr,0.4362018268170172,0.05897880861903164,0.8817971630690389,,Speaker,Y,Yes,,Pos,?,Qing
35,RuEr,0.23980160462095518,0.010647668972316067,0.8957986146560827,,Speaker,Y,Yes,,Q,?,Qing
36,RuEr,0.8511325934904441,0.5407370864307379,0.9674850942324316,,Speaker,Y,Yes,,,?,Qing
37,RuEr,3.3577293012562954e-4,1.796122420828471e-5,0.004865595519983948,,Speaker,Y,,Pos,Pos,?,Qing
38,RuEr,1.4810962963416458e-4,4.297041027323203e-6,0.0044584528846465885,,Speaker,Y,,Pos,Q,?,Qing
39,RuEr,0.0033324104098177397,3.986594660004019e-4,0.021060346372130483,,Speaker,Y,,Pos,,?,Qing
40,RuEr,0.0013540378642379483,8.214071369751554e-5,0.016764085157566673,,Speaker,Y,,Neg,Pos,?,Qing
41,RuEr,6.20298179607752e-4,1.9587829456195308e-5,0.016616595843433127,,Speaker,Y,,Neg,Q,?,Qing
42,RuEr,0.018034962849778888,0.0024685524832469296,0.08749738933976037,,Speaker,Y,,Neg,,?,Qing
43,RuEr,2.0943155329867362e-5,8.615002332932873e-7,4.482542334520325e-4,,Speaker,Y,,Q,Pos,?,Qing
44,RuEr,1.164308513654928e-5,2.188050933208028e-7,4.559517146121239e-4,,Speaker,Y,,Q,Q,?,Qing
45,RuEr,3.38606658183003e-4,2.423646395744053e-5,0.003756470792050088,,Speaker,Y,,Q,,?,Qing
46,RuEr,9.575848445972196e-4,6.835368341688603e-5,0.011541542691963443,,Speaker,Y,,,Pos,?,Qing
47,RuEr,4.3494891527487303e-4,1.329703219040939e-5,0.01178064774746448,,Speaker,Y,,,Q,?,Qing
48,RuEr,0.013869294547076366,0.0019474464794620196,0.06652176401787163,,Speaker,Y,,,,?,Qing
49,RuEr,0.5765197864789218,0.09038513242933652,0.9435884906510403,,Speaker,N,Yes,Pos,Pos,?,Qing
50,RuEr,0.19168689809924994,0.010253456406172722,0.8660180451963734,,Speaker,N,Yes,Pos,Q,?,Qing
51,RuEr,0.5014061437865751,0.12391645484744698,0.8725916552703912,,Speaker,N,Yes,Pos,,?,Qing
52,RuEr,0.8374591724654126,0.2945353621072323,0.983488501175409,,Speaker,N,Yes,Neg,Pos,?,Qing
53,RuEr,0.5611335454310733,0.05223539105043792,0.9677314360121778,,Speaker,N,Yes,Neg,Q,?,Qing
54,RuEr,0.885058586945431,0.5949181326222617,0.9780384676721624,,Speaker,N,Yes,Neg,,?,Qing
55,RuEr,0.10055694641315574,0.005361547427438557,0.7030206886117694,,Speaker,N,Yes,Q,Pos,?,Qing
56,RuEr,0.03650089361820959,9.253334413157673e-4,0.5591912135028735,,Speaker,N,Yes,Q,Q,?,Qing
57,RuEr,0.2469870618761435,0.0293015541141635,0.778656946349511,,Speaker,N,Yes,Q,,?,Qing
58,RuEr,0.8236063082572754,0.2691359319697386,0.9796943129879638,,Speaker,N,Yes,,Pos,?,Qing
59,RuEr,0.5251726491880895,0.04215398590357762,0.9622760308817621,,Speaker,N,Yes,,Q,?,Qing
60,RuEr,0.8612791902552432,0.527629112227161,0.9718573922689473,,Speaker,N,Yes,,,?,Qing
61,RuEr,0.0033102255407483966,2.2199473103344424e-4,0.0389365543111795,,Speaker,N,,Pos,Pos,?,Qing
62,RuEr,6.862264482908663e-4,2.4554089491876138e-5,0.0179141434994775,,Speaker,N,,Pos,Q,?,Qing
63,RuEr,0.0045714566282343255,5.522221104424482e-4,0.02809726456892243,,Speaker,N,,Pos,,?,Qing
64,RuEr,0.011909794479170325,7.898820513672493e-4,0.1146580983882141,,Speaker,N,,Neg,Pos,?,Qing
65,RuEr,0.0032404168808944063,1.1793723680891648e-4,0.06689511496793903,,Speaker,N,,Neg,Q,?,Qing
66,RuEr,0.03471975317723515,0.005791184087329497,0.15256928706280204,,Speaker,N,,Neg,,?,Qing
67,RuEr,2.0776720511017258e-4,9.11389304079008e-6,0.003931822309360994,,Speaker,N,,Q,Pos,?,Qing
68,RuEr,7.287087986393805e-5,1.944463909315333e-6,0.002877298737302297,,Speaker,N,,Q,Q,?,Qing
69,RuEr,0.001135731272993387,9.107683403474808e-5,0.011611495190529009,,Speaker,N,,Q,,?,Qing
70,RuEr,0.009867154676656609,6.895534507524203e-4,0.09439006827674928,,Speaker,N,,,Pos,?,Qing
71,RuEr,0.0024994967602521307,9.929208468503189e-5,0.05845647436774427,,Speaker,N,,,Q,?,Qing
72,RuEr,0.029376749502251484,0.004459207115088459,0.11963446611342213,,Speaker,N,,,,?,Qing
73,RuEr,0.04132824170655755,0.002684969310329354,0.38039858254808245,,Equal,/,Yes,Pos,Pos,?,Qing
74,RuEr,0.014875987131518354,4.364453389009986e-4,0.28219222414173045,,Equal,/,Yes,Pos,Q,?,Qing
75,RuEr,0.12644564869249844,0.01655399760266846,0.5462840213041205,,Equal,/,Yes,Pos,,?,Qing
76,RuEr,0.10119170072986874,0.006945967143140226,0.5885810469533415,,Equal,/,Yes,Neg,Pos,?,Qing
77,RuEr,0.047241846549955384,0.0014711084556641905,0.5785947874639003,,Equal,/,Yes,Neg,Q,?,Qing
78,RuEr,0.4403080612545886,0.10286680490869461,0.8420860710116577,,Equal,/,Yes,Neg,,?,Qing
79,RuEr,0.0017678368059973295,7.888904864262326e-5,0.040968940853623736,,Equal,/,Yes,Q,Pos,?,Qing
80,RuEr,0.0010840170813843006,1.9471844477264776e-5,0.04244418166088296,,Equal,/,Yes,Q,Q,?,Qing
81,RuEr,0.020224771393531644,0.001392274413584658,0.2053256569420503,,Equal,/,Yes,Q,,?,Qing
82,RuEr,0.08784369420821814,0.006618200419346504,0.5378928902960111,,Equal,/,Yes,,Pos,?,Qing
83,RuEr,0.03753787831772054,0.0012549718819922756,0.5392180590623676,,Equal,/,Yes,,Q,?,Qing
84,RuEr,0.39670075098520186,0.0850117335219325,0.808562558396831,,Equal,/,Yes,,,?,Qing
85,RuEr,8.253001066512418e-5,3.90334256942672e-6,0.0010985649799808068,,Equal,/,,Pos,Pos,?,Qing
86,RuEr,2.94074613058226e-5,8.255010724323921e-7,7.974699336109861e-4,,Equal,/,,Pos,Q,?,Qing
87,RuEr,4.918120837386032e-4,4.9658227205734795e-5,0.003680820445912885,,Equal,/,,Pos,,?,Qing
88,RuEr,1.7018044590367024e-4,1.1069727577512644e-5,0.0025185542413652603,,Equal,/,,Neg,Pos,?,Qing
89,RuEr,9.190531739231769e-5,2.3969856546032835e-6,0.0025622245226099003,,Equal,/,,Neg,Q,?,Qing
90,RuEr,0.002146064258930644,2.5345667365749024e-4,0.01392511186855249,,Equal,/,,Neg,,?,Qing
91,RuEr,2.901653041031883e-6,1.1265908111663726e-7,7.309288680721143e-5,,Equal,/,,Q,Pos,?,Qing
92,RuEr,1.5716428913154573e-6,3.422459439381656e-8,7.841811657084599e-5,,Equal,/,,Q,Q,?,Qing
93,RuEr,4.099524182755826e-5,2.6582090124885808e-6,6.019078635434703e-4,,Equal,/,,Q,,?,Qing
94,RuEr,1.5467930109956993e-4,9.428094198727684e-6,0.0021226520735547743,,Equal,/,,,Pos,?,Qing
95,RuEr,7.403033485964025e-5,2.04843562799144e-6,0.002297343864786676,,Equal,/,,,Q,?,Qing
96,RuEr,0.0018355070015235511,2.1422938858324143e-4,0.011820098802166102,,Equal,/,,,,?,Qing
97,RuEr,0.01820379022485031,0.0012208798467252982,0.22377984105116874,,Equal,Y,Yes,Pos,Pos,?,Qing
98,RuEr,0.0065574892307903535,2.0667239135666862e-4,0.17347121844691504,,Equal,Y,Yes,Pos,Q,?,Qing
99,RuEr,0.07766156798115925,0.009477659188839666,0.37211213140460736,,Equal,Y,Yes,Pos,,?,Qing
100,RuEr,0.04173861072533255,0.003189580530511939,0.37913957147129795,,Equal,Y,Yes,Neg,Pos,?,Qing
101,RuEr,0.021423496793135884,5.870654613459257e-4,0.3782352334436598,,Equal,Y,Yes,Neg,Q,?,Qing
102,RuEr,0.2748037957669013,0.054112017914717814,0.7159695559053689,,Equal,Y,Yes,Neg,,?,Qing
103,RuEr,7.952553954848476e-4,3.168756812353802e-5,0.017921288365067164,,Equal,Y,Yes,Q,Pos,?,Qing
104,RuEr,4.2411118985140957e-4,7.67231236854284e-6,0.020979162630409182,,Equal,Y,Yes,Q,Q,?,Qing
105,RuEr,0.009319091067842218,6.818761974821219e-4,0.10892943776831969,,Equal,Y,Yes,Q,,?,Qing
106,RuEr,0.03796664388220303,0.0029065333706815343,0.3353030776447883,,Equal,Y,Yes,,Pos,?,Qing
107,RuEr,0.01743081481621702,5.056842562336752e-4,0.34649584870780636,,Equal,Y,Yes,,Q,?,Qing
108,RuEr,0.239192524336277,0.04427231191646488,0.6842164238929314,,Equal,Y,Yes,,,?,Qing
109,RuEr,3.097884118650132e-5,1.7564986522329282e-6,5.322457446959811e-4,,Equal,Y,,Pos,Pos,?,Qing
110,RuEr,1.3146924916199456e-5,3.236418305693956e-7,4.12386810465676e-4,,Equal,Y,,Pos,Q,?,Qing
111,RuEr,2.5049623209619936e-4,2.6170589344178e-5,0.001934460819341508,,Equal,Y,,Pos,,?,Qing
112,RuEr,7.53847024128586e-5,4.085545018123972e-6,0.0010040725125388802,,Equal,Y,,Neg,Pos,?,Qing
113,RuEr,3.6749997694276455e-5,9.263477711557889e-7,0.001107983180098398,,Equal,Y,,Neg,Q,?,Qing
114,RuEr,9.542757290037033e-4,1.102546148895217e-4,0.006461372866081196,,Equal,Y,,Neg,,?,Qing
115,RuEr,1.2983386490890556e-6,4.4714114746790247e-8,2.7512858638918914e-5,,Equal,Y,,Q,Pos,?,Qing
116,RuEr,6.680145646868509e-7,1.1881633183922397e-8,3.389356155182241e-5,,Equal,Y,,Q,Q,?,Qing
117,RuEr,1.8370920821453588e-5,1.0403895386123872e-6,2.6365271369386536e-4,,Equal,Y,,Q,,?,Qing
118,RuEr,6.543688537259717e-5,3.7647527696189118e-6,8.56069224212417e-4,,Equal,Y,,,Pos,?,Qing
119,RuEr,3.406507121707532e-5,7.856321778363964e-7,9.102911528882687e-4,,Equal,Y,,,Q,?,Qing
120,RuEr,7.725174256977853e-4,9.835390503467616e-5,0.0052811416618598036,,Equal,Y,,,,?,Qing
121,RuEr,0.1768980107640638,0.01460401533308156,0.7611925356439778,,Equal,N,Yes,Pos,Pos,?,Qing
122,RuEr,0.04167660380895537,0.0014230417991681623,0.5777659100435757,,Equal,N,Yes,Pos,Q,?,Qing
123,RuEr,0.17322295482422073,0.022063029199202992,0.6373679484370125,,Equal,N,Yes,Pos,,?,Qing
124,RuEr,0.45321617603280473,0.0543931772130659,0.9154929513639114,,Equal,N,Yes,Neg,Pos,?,Qing
125,RuEr,0.17326495283426124,0.007684667572539668,0.8582244252534506,,Equal,N,Yes,Neg,Q,?,Qing
126,RuEr,0.6216974505405015,0.18410432647599023,0.9205590116367665,,Equal,N,Yes,Neg,,?,Qing
127,RuEr,0.01719129044737244,6.500124046941893e-4,0.27544139818345964,,Equal,N,Yes,Q,Pos,?,Qing
128,RuEr,0.005803718163280399,1.2633236000191505e-4,0.19838561152644885,,Equal,N,Yes,Q,Q,?,Qing
129,RuEr,0.0600823693385544,0.004581351544724945,0.4572078784582868,,Equal,N,Yes,Q,,?,Qing
130,RuEr,0.39939202808348895,0.048421915588183845,0.8998590422422673,,Equal,N,Yes,,Pos,?,Qing
131,RuEr,0.13762848556000845,0.006298593378612739,0.8302943792068542,,Equal,N,Yes,,Q,?,Qing
132,RuEr,0.5691099675965106,0.14949433393240194,0.8969311852008817,,Equal,N,Yes,,,?,Qing
133,RuEr,5.525149284131865e-4,2.801688183102735e-5,0.007166318750661827,,Equal,N,,Pos,Pos,?,Qing
134,RuEr,1.121671155499948e-4,3.3040716034218888e-6,0.004057871450842592,,Equal,N,,Pos,Q,?,Qing
135,RuEr,8.756018396748962e-4,9.019068061708307e-5,0.00643839708356872,,Equal,N,,Pos,,?,Qing
136,RuEr,0.0016964665866052223,8.856582546354716e-5,0.021241319590785308,,Equal,N,,Neg,Pos,?,Qing
137,RuEr,4.841428709804602e-4,1.4811560739377963e-5,0.015635131834895472,,Equal,N,,Neg,Q,?,Qing
138,RuEr,0.0066951017186248196,8.306026638938101e-4,0.03959093817642411,,Equal,N,,Neg,,?,Qing
139,RuEr,3.055701177422603e-5,1.035614003867077e-6,7.01918385001792e-4,,Equal,N,,Q,Pos,?,Qing
140,RuEr,1.1301437307894e-5,2.3448338204214289e-7,5.511910426773666e-4,,Equal,N,,Q,Q,?,Qing
141,RuEr,2.0733073452898176e-4,1.3054762032244081e-5,0.0023429082239268995,,Equal,N,,Q,,?,Qing
142,RuEr,0.0014597129130503716,7.740952471481885e-5,0.01838479291767571,,Equal,N,,,Pos,?,Qing
143,RuEr,3.6687187073301537e-4,1.3035480714816104e-5,0.012228819656301706,,Equal,N,,,Q,?,Qing
144,RuEr,0.005353849584333175,6.239035995801563e-4,0.03319790653293664,,Equal,N,,,,?,Qing
145,RuEr,0.050060133150395425,0.002447008703888216,0.5046746665606444,,Listener,/,Yes,Pos,Pos,?,Qing
146,RuEr,0.014691141788033471,4.2305761225976937e-4,0.34966379458417646,,Listener,/,Yes,Pos,Q,?,Qing
147,RuEr,0.10301006910506577,0.01013001375620857,0.49256275432522484,,Listener,/,Yes,Pos,,?,Qing
148,RuEr,0.25019185505217645,0.018571244064152045,0.827409319542507,,Listener,/,Yes,Neg,Pos,?,Qing
149,RuEr,0.09170871184211105,0.0030079295895510056,0.7358923978421146,,Listener,/,Yes,Neg,Q,?,Qing
150,RuEr,0.4943289607437843,0.11355964400548178,0.87655757866462,,Listener,/,Yes,Neg,,?,Qing
151,RuEr,0.005957112702586965,2.1490151360257118e-4,0.13187609033773345,,Listener,/,Yes,Q,Pos,?,Qing
152,RuEr,0.002506041726938047,4.362640686871989e-5,0.09105555098646448,,Listener,/,Yes,Q,Q,?,Qing
153,RuEr,0.030707108629618673,0.0018115068324913472,0.29810782144566733,,Listener,/,Yes,Q,,?,Qing
154,RuEr,0.1755589989153265,0.01233009621366078,0.7666273668948362,,Listener,/,Yes,,Pos,?,Qing
155,RuEr,0.0642512199452882,0.00202573907645402,0.675873257189087,,Listener,/,Yes,,Q,?,Qing
156,RuEr,0.4123234971047459,0.08299358335722617,0.8392714850617371,,Listener,/,Yes,,,?,Qing
157,RuEr,1.160360279342342e-5,3.085589147441016e-7,3.1360215687039705e-4,,Listener,/,,Pos,Pos,?,Qing
158,RuEr,8.667377840983116e-6,1.5680774610162184e-7,3.865967557811789e-4,,Listener,/,,Pos,Q,?,Qing
159,RuEr,7.636675959653497e-5,3.954411639670377e-6,8.423441136316029e-4,,Listener,/,,Pos,,?,Qing
160,RuEr,2.77661193112198e-4,1.0907816334496226e-5,0.005217837411364551,,Listener,/,,Neg,Pos,?,Qing
161,RuEr,1.2115334106245121e-4,2.930606249795135e-6,0.0038257700563497253,,Listener,/,,Neg,Q,?,Qing
162,RuEr,0.0023464357437202174,1.9996291831213278e-4,0.017296753139636564,,Listener,/,,Neg,,?,Qing
163,RuEr,4.165045032763429e-6,1.1097678305538998e-7,1.4430145241377593e-4,,Listener,/,,Q,Pos,?,Qing
164,RuEr,2.2682681439579393e-6,3.611325916973278e-8,1.359545244533361e-4,,Listener,/,,Q,Q,?,Qing
165,RuEr,4.275022200136009e-5,1.9747893224262127e-6,7.415153053378158e-4,,Listener,/,,Q,,?,Qing
166,RuEr,7.838506954467342e-5,2.8256065941104447e-6,0.0018074956535093349,,Listener,/,,,Pos,?,Qing
167,RuEr,5.305250261822812e-5,1.1118908461587138e-6,0.0017901029410156825,,Listener,/,,,Q,?,Qing
168,RuEr,6.900116536631448e-4,5.3297818157892544e-5,0.006075881721638507,,Listener,/,,,,?,Qing
169,RuEr,1.1855244490502195e-4,3.7907365187151212e-6,0.0026516644734534455,,Listener,Y,Yes,Pos,Pos,?,Qing
170,RuEr,3.656056954788486e-5,6.181466751960879e-7,0.0015390810423008485,,Listener,Y,Yes,Pos,Q,?,Qing
171,RuEr,3.442801068729163e-4,1.9498911814660375e-5,0.004031418685620331,,Listener,Y,Yes,Pos,,?,Qing
172,RuEr,7.011867549848172e-4,2.6158132608432877e-5,0.012269857742104788,,Listener,Y,Yes,Neg,Pos,?,Qing
173,RuEr,2.0318955177449607e-4,4.653393631619263e-6,0.0076846043371824845,,Listener,Y,Yes,Neg,Q,?,Qing
174,RuEr,0.0032565722648584296,2.3494884093976968e-4,0.027200007830795757,,Listener,Y,Yes,Neg,,?,Qing
175,RuEr,1.1151389362745325e-5,2.750975321150401e-7,3.5344918872026265e-4,,Listener,Y,Yes,Q,Pos,?,Qing
176,RuEr,4.7176715856058195e-6,6.488870820804566e-8,2.350512232107986e-4,,Listener,Y,Yes,Q,Q,?,Qing
177,RuEr,7.905499309154227e-5,3.687497645347363e-6,0.0014735589107669745,,Listener,Y,Yes,Q,,?,Qing
178,RuEr,4.518044620282611e-4,1.7047958529421046e-5,0.008419655622821804,,Listener,Y,Yes,,Pos,?,Qing
179,RuEr,1.3670089507403617e-4,3.0073071833862533e-6,0.005465708848803579,,Listener,Y,Yes,,Q,?,Qing
180,RuEr,0.002222554976510479,1.4776923892739768e-4,0.019915050201159728,,Listener,Y,Yes,,,?,Qing
181,RuEr,1.6721469565937654e-8,3.3003181592348875e-10,5.82700186564685e-7,,Listener,Y,,Pos,Pos,?,Qing
182,RuEr,1.5283087893093305e-8,1.7754315471943125e-10,8.645569221363555e-7,,Listener,Y,,Pos,Q,?,Qing
183,RuEr,1.20971402848868e-7,5.105575359012825e-9,1.981470175384765e-6,,Listener,Y,,Pos,,?,Qing
184,RuEr,4.894542218505659e-7,1.3487887875283056e-8,1.1418223586433525e-5,,Listener,Y,,Neg,Pos,?,Qing
185,RuEr,2.24372047846463e-7,3.5537275843675284e-9,9.457715725094083e-6,,Listener,Y,,Neg,Q,?,Qing
186,RuEr,4.770485034657728e-6,2.6008948686846556e-7,5.7326654986555064e-5,,Listener,Y,,Neg,,?,Qing
187,RuEr,7.67653674179825e-9,1.1899826863901596e-10,3.0691271487604736e-7,,Listener,Y,,Q,Pos,?,Qing
188,RuEr,3.682126282687602e-9,4.7446414938664874e-11,2.7763427980192e-7,,Listener,Y,,Q,Q,?,Qing
189,RuEr,8.138453751152957e-8,2.351152470136699e-9,1.9557777179461434e-6,,Listener,Y,,Q,,?,Qing
190,RuEr,1.2473740469644902e-7,3.2775988282035394e-9,3.514176126806517e-6,,Listener,Y,,,Pos,?,Qing
191,RuEr,8.456020335689646e-8,1.3632783556865128e-9,4.079562550083491e-6,,Listener,Y,,,Q,?,Qing
192,RuEr,1.2264787602387996e-6,6.009944133145494e-8,1.6173416027685103e-5,,Listener,Y,,,,?,Qing
193,RuEr,0.0014312400493881753,5.404263297047089e-5,0.031015668359210765,,Listener,N,Yes,Pos,Pos,?,Qing
194,RuEr,2.758758622515604e-4,5.998212335420287e-6,0.011639865478012226,,Listener,N,Yes,Pos,Q,?,Qing
195,RuEr,0.001512457095713661,7.037395569678755e-5,0.01808799489115673,,Listener,N,Yes,Pos,,?,Qing
196,RuEr,0.009431425646009742,3.703193305082973e-4,0.15714324515962558,,Listener,N,Yes,Neg,Pos,?,Qing
197,RuEr,0.0021294020631876078,4.2949204725083835e-5,0.06578400670244633,,Listener,N,Yes,Neg,Q,?,Qing
198,RuEr,0.01282656218008539,7.518773286370344e-4,0.1316522600184566,,Listener,N,Yes,Neg,,?,Qing
199,RuEr,2.0630685326796612e-4,4.556690145292413e-6,0.006462342322937086,,Listener,N,Yes,Q,Pos,?,Qing
200,RuEr,5.7347686094823104e-5,7.93000851658357e-7,0.0027187842640297106,,Listener,N,Yes,Q,Q,?,Qing
201,RuEr,4.8813781383074984e-4,1.5905739035694594e-5,0.010076475106027244,,Listener,N,Yes,Q,,?,Qing
202,RuEr,0.006743673993587734,2.745537260375927e-4,0.11617793328450217,,Listener,N,Yes,,Pos,?,Qing
203,RuEr,0.0015755085669932702,3.344040879965146e-5,0.045990144698998925,,Listener,N,Yes,,Q,?,Qing
204,RuEr,0.010086050996495668,5.340334775874358e-4,0.10284860767655168,,Listener,N,Yes,,,?,Qing
205,RuEr,6.911397726583244e-7,1.5541818237955202e-8,2.2353128591535414e-5,,Listener,N,,Pos,Pos,?,Qing
206,RuEr,3.2835411549396314e-7,5.4246086119790955e-9,1.6239204545747417e-5,,Listener,N,,Pos,Q,?,Qing
207,RuEr,2.580561344271949e-6,1.1241996877359751e-7,4.384688930125283e-5,,Listener,N,,Pos,,?,Qing
208,RuEr,1.23236725616439e-5,3.222099643268242e-7,3.098210868847409e-4,,Listener,N,,Neg,Pos,?,Qing
209,RuEr,4.102127700095892e-6,6.797091413896982e-8,1.513060367046958e-4,,Listener,N,,Neg,Q,?,Qing
210,RuEr,4.312242051581566e-5,2.185665758315843e-6,5.855503115908e-4,,Listener,N,,Neg,,?,Qing
211,RuEr,2.050226138593845e-7,3.734540690927613e-9,8.74462082405665e-6,,Listener,N,,Q,Pos,?,Qing
212,RuEr,9.155440901507976e-8,9.768381084411752e-10,4.938106058784633e-6,,Listener,N,,Q,Q,?,Qing
213,RuEr,1.1601094772239897e-6,3.1640819459404635e-8,2.745083877650637e-5,,Listener,N,,Q,,?,Qing
214,RuEr,4.795415861465224e-6,1.1105085286367346e-7,1.2986395796965995e-4,,Listener,N,,,Pos,?,Qing
215,RuEr,2.16045311748809e-6,3.217512720382605e-8,7.691895458144493e-5,,Listener,N,,,Q,?,Qing
216,RuEr,2.293592359446253e-5,1.1765216440577133e-6,2.8844723903190034e-4,,Listener,N,,,,?,Qing
